id,mS1,mS2,mR,RUpsilon,ImUpsilon,xsec_TChannel (fb)
59,231.4462,20000.0,20000.0,0.0008127929,0.0006958497,1.36386000836458e-08
60,1861.3470000000002,20000.0,20000.0,0.07395694,0.0001467832,0.000294911000000358
61,3127.783,20000.0,20000.0,3.497708e-05,0.157156,0.0013450600000003425
62,4003.223,20000.0,20000.0,0.002162645,2.321483e-05,1.771150002224974e-11
63,395.5916,20000.0,20000.0,0.11676289999999999,1.109816e-07,0.3433300000002291
64,322.9928,20000.0,20000.0,0.01569275,1.864295e-06,0.00018328800000730588
65,1195.219,20000.0,20000.0,0.5594713000000001,1.271861e-06,6.802000000000127
66,1900.46,20000.0,20000.0,4.725132000000001e-05,0.46994600000000003,0.7063300000000161
67,3730.6059999999998,20000.0,20000.0,1.974086e-06,0.05573478,8.225800000014508e-06
68,278.6594,20000.0,20000.0,5.331191999999999e-05,0.3589025,101.07800000000559
69,1132.204,20000.0,20000.0,0.004198079,2.641112e-07,3.054800000862093e-08
70,465.7821,20000.0,20000.0,2.3424970000000002e-07,1.057069e-05,1.0163502675370192e-12
71,4362.29,20000.0,20000.0,6.547095e-08,2.029654e-07,4.560400608838654e-16
72,2833.7859999999996,20000.0,20000.0,0.09759519,4.102434e-06,0.0002526130000001582
73,219.8175,20000.0,20000.0,2.021527e-07,0.005493237,1.0587000002627319e-05
74,443.7409,20000.0,20000.0,2.566992,1.1052879999999998e-08,58606.000000000065
75,123.2501,20000.0,20000.0,0.1278259,8.961484e-07,12.814000000006885
76,161.7385,20000.0,20000.0,0.3984207,2.762926e-05,544.4300000000317
77,163.9641,20000.0,20000.0,7.523556999999999e-07,0.02650527,0.011652200000133645
78,333.0809,20000.0,20000.0,3.055786,3.0047900000000003,1097560.0000000007
79,1067.66,20000.0,20000.0,1.8000599999999998e-07,0.9442969999999999,58.75200000000064
80,2505.6,20000.0,20000.0,2.441477e-07,0.009946276,3.5750000002134264e-08
81,9044.391,20000.0,20000.0,8.492487e-06,8.942981e-08,1.9713103603809045e-17
82,5520.355,20000.0,20000.0,0.08744926,1.84604e-07,1.0069800000008929e-05
83,356.9313,20000.0,20000.0,1.178876e-05,6.802052999999999e-06,2.162760637974044e-12
84,222.8661,20000.0,20000.0,0.23941759999999998,0.01049489,34.098000000004795
85,300.3205,20000.0,20000.0,4.31084e-08,0.0121584,0.0001066780000047477
86,5904.630999999999,20000.0,20000.0,7.928192999999999e-08,5.750114000000001e-05,1.3149002748010107e-16
87,933.6128,20000.0,20000.0,7.738575e-08,2.603973e-05,1.1061402724422117e-13
88,3690.2070000000003,20000.0,20000.0,0.0001101925,6.148035e-06,1.8669801831345942e-15
89,365.4934,20000.0,20000.0,2.8896690000000006e-07,0.12153039999999998,0.6331500000002889
90,7946.105,20000.0,20000.0,0.04777694,8.341706999999999e-07,1.5010900000066956e-07
91,4937.87,20000.0,20000.0,0.0291988,0.0002613744,1.2476400000114608e-07
92,4633.81,20000.0,20000.0,0.2681235,0.002474902,0.0017415600000002273
93,3074.1220000000003,20000.0,20000.0,7.813465e-05,3.7997620000000005e-08,3.0558003108864324e-15
94,854.5195,20000.0,20000.0,0.002398918,0.0004964043,7.95600000902777e-09
95,8023.648,20000.0,20000.0,2.1502830000000003e-08,1.489177e-08,4.909400398529469e-17
96,3938.362,20000.0,20000.0,0.03094038,9.889254e-08,6.817500000036886e-07
1,2757.7470000000003,20000.0,20000.0,0.0001079286,0.009015963,2.541300000242451e-08
2,1314.719,20000.0,20000.0,4.979025e-07,0.004762234000000001,2.2299300014522002e-08
3,126.0935,20000.0,20000.0,0.06987254,5.6357220000000004e-08,1.0615300000044507
4,365.3083,20000.0,20000.0,0.0041273740000000005,9.104536999999999e-07,7.7332000078527e-07
5,175.3665,20000.0,20000.0,2.6743939999999996e-06,0.01587523,0.0011721700000916298
6,2705.165,20000.0,20000.0,4.137448e-06,0.0003232284,1.0055400836607673e-13
7,410.7555,20000.0,20000.0,1.6759400000000002,0.4306571,14412.500000000095
8,2398.56,20000.0,20000.0,2.549814e-08,9.687504000000001e-05,1.324520410780465e-14
9,698.6475,20000.0,20000.0,4.9060329999999997e-08,1.828309e-05,6.231302357954073e-13
10,2888.315,20000.0,20000.0,1.75363,1.8031479999999997e-07,17.722800000000113
11,720.9821,20000.0,20000.0,0.01361538,2.318015e-06,1.1216500000768742e-05
12,2235.853,20000.0,20000.0,0.002816874,1.6732429999999998e-06,4.2520000072135246e-10
13,454.9982,20000.0,20000.0,6.13856e-07,0.003631853,2.69480000257909e-07
14,211.6514,20000.0,20000.0,0.07747878,0.004828485,0.4539400000013089
15,106.4087,20000.0,20000.0,7.922521e-08,0.0007800966000000001,2.888170084541101e-08
16,2461.978,20000.0,20000.0,4.52927e-08,0.01932271,4.518900000164343e-07
17,2387.992,20000.0,20000.0,0.02767013,1.094918e-07,3.5858000000655523e-06
18,198.9411,20000.0,20000.0,0.001046487,0.01621924,0.0009770600000720267
19,1258.912,20000.0,20000.0,1.546443e-08,0.0001628962,2.3943105313730186e-13
20,196.2805,20000.0,20000.0,0.0003521072,0.008864706,9.012300002163088e-05
21,854.2827,20000.0,20000.0,0.01376084,3.929674e-05,5.869000000720238e-06
22,3681.7729999999997,20000.0,20000.0,2.80772e-08,0.1640605,0.0007025400000004628
23,6030.241,20000.0,20000.0,3.919546e-05,0.00024258810000000002,1.8545702226786013e-15
24,116.1099,20000.0,20000.0,6.888612e-08,1.705773e-08,8.622104351760469e-11
25,7600.437,20000.0,20000.0,0.7335119999999999,3.3362e-08,0.016865600000000553
26,522.679,20000.0,20000.0,0.4489931,6.608313e-08,42.61000000000307
27,2289.222,20000.0,20000.0,0.002117323,0.4037117,0.16919300000001358
28,195.2685,20000.0,20000.0,5.387906e-05,6.302538e-05,3.40110126701015e-11
29,2339.717,20000.0,20000.0,6.736855e-05,1.311206e-08,1.1745102251252967e-14
30,2068.544,20000.0,20000.0,0.01101214,2.208709e-06,1.2569800001473127e-07
31,209.4103,20000.0,20000.0,0.00019096419999999997,1.027107e-08,7.162001658910131e-11
32,111.8615,20000.0,20000.0,9.850293e-06,1.006634e-06,9.603804740370528e-11
33,9648.489,20000.0,20000.0,8.481363999999999e-05,1.467766,0.06760100000000031
34,192.0654,20000.0,20000.0,0.02295023,0.0003965878,0.0042186000001488136
35,1447.249,20000.0,20000.0,0.3084788,0.0591794,0.2187380000000372
36,128.1304,20000.0,20000.0,8.583751999999999e-07,4.349785e-07,6.928103256720385e-11
37,8117.691999999999,20000.0,20000.0,0.3941542,0.09394632,0.0006490200000000586
38,1604.8370000000002,20000.0,20000.0,3.611531e-05,4.502017e-06,2.1670416129355305e-14
39,1861.2320000000002,20000.0,20000.0,0.0006065893,6.396141e-05,1.6964400742553264e-12
40,1143.365,20000.0,20000.0,1.084018,8.87923e-08,123.03300000000124
41,2117.16,20000.0,20000.0,1.028468e-08,9.208582e-06,1.2979304703880371e-14
42,933.1554,20000.0,20000.0,2.8904709999999997e-08,0.00045776050000000004,1.1066800566702349e-11
43,718.6247,20000.0,20000.0,1.343982,9.022397e-08,938.4200000000097
44,141.8044,20000.0,20000.0,3.8974509999999997e-07,0.00032214330000000004,6.764300918167031e-10
45,790.1008,20000.0,20000.0,0.009689796,9.003525999999999e-07,2.500100000351378e-06
46,153.1574,20000.0,20000.0,1.8363970000000002e-08,1.483598e-08,4.4682020889302074e-11
47,872.5869,20000.0,20000.0,3.477662e-05,0.0013159670000000001,6.895300038904402e-10
48,826.8710000000001,20000.0,20000.0,0.03740674,3.5868579999999996e-06,0.0004719200000042292
49,540.5089,20000.0,20000.0,2.844185e-07,0.03797586,0.0017213100000216086
50,4030.812,20000.0,20000.0,4.071836e-08,0.007337524000000001,1.235040000304628e-09
51,1470.9489999999998,20000.0,20000.0,4.159209e-05,0.0001431043,1.5132803061836124e-13
52,609.2277,20000.0,20000.0,1.1440910000000002e-05,0.2486857,2.291700000000505
53,210.8934,20000.0,20000.0,1.076965e-07,8.352729e-05,2.6533011031231045e-11
54,6668.111,20000.0,20000.0,0.02574576,1.7649609999999999e-07,1.5138500001108876e-08
55,1108.9080000000001,20000.0,20000.0,1.749469e-06,0.00040699309999999995,3.3038002220083283e-12
56,1333.695,20000.0,20000.0,0.005042459,2.355794e-06,2.56586000204404e-08
57,482.7619,20000.0,20000.0,4.311974e-07,0.1645843,0.9491800000005152
58,1975.265,20000.0,20000.0,3.980372e-06,0.148305,0.004335600000002743
59,157.3637,20000.0,20000.0,9.799579e-07,2.255808e-07,4.037801866790228e-11
60,174.9732,20000.0,20000.0,9.150859e-07,1.941746e-08,3.157201493130157e-11
61,130.0335,20000.0,20000.0,0.01558251,1.691795e-08,0.002494470000194829
62,1775.114,20000.0,20000.0,0.3109643,5.37552e-06,0.09142200000002246
63,221.2829,20000.0,20000.0,0.035292199999999996,0.002185639,0.016743700000243833
64,3313.357,20000.0,20000.0,0.001914785,1.864246e-07,2.2860700069825397e-11
65,151.6665,20000.0,20000.0,0.09010233,6.3697720000000005e-06,1.9032900000042192
66,5196.05,20000.0,20000.0,2.8799949999999997e-07,5.2566050000000005e-08,3.706701611485887e-16
67,372.5828,20000.0,20000.0,9.446441e-08,2.254086,66573.00000000022
68,3345.2259999999997,20000.0,20000.0,0.0007669087,1.192719e-06,4.864800129928824e-13
69,216.7157,20000.0,20000.0,1.815387e-08,2.536234,468370.00000000134
70,9150.679,20000.0,20000.0,5.730731999999999e-07,0.4204724,0.0012643800000000484
71,9439.345,20000.0,20000.0,1.413542,1.742681e-05,0.10791000000000096
72,2752.002,20000.0,20000.0,0.07629145,0.3659591,0.0237550000000064
73,3166.72,20000.0,20000.0,0.02223735,1.238316e-08,5.257300000085508e-07
74,174.3486,20000.0,20000.0,8.196025e-07,3.1472980000000003e-06,2.9845013942702e-11
75,196.4804,20000.0,20000.0,1.810034e-07,0.2176527,34.61000000001197
76,2776.7090000000003,20000.0,20000.0,2.78225e-07,0.0006463072,7.397300270913407e-13
77,285.7794,20000.0,20000.0,0.8394457000000001,0.003980932,2852.200000000065
78,253.4357,20000.0,20000.0,9.386464e-08,0.007621581,2.414900000831958e-05
79,173.7509,20000.0,20000.0,1.467694e-08,1.927714,286070.0000000014
80,1260.785,20000.0,20000.0,3.944633e-05,5.368265e-06,6.382603392490283e-14
81,4379.5,20000.0,20000.0,1.947544e-06,4.5554880000000005e-05,1.20753024778132e-15
82,196.2564,20000.0,20000.0,0.0001618884,8.765739999999999e-07,6.626601656200125e-11
83,735.6064,20000.0,20000.0,8.387930000000001e-05,4.099038e-07,4.227202431052898e-13
84,1248.866,20000.0,20000.0,0.0006473681,0.02407176,1.5617900000551884e-05
85,591.5265,20000.0,20000.0,1.3600589999999999e-08,0.002290115,1.80672000529914e-08
86,575.7965,20000.0,20000.0,1.867275,0.0004549668,9690.800000000045
87,4576.109,20000.0,20000.0,4.838446e-06,1.3188409999999999e-08,1.0739103652772407e-15
88,137.2002,20000.0,20000.0,0.02417843,0.1429154,17.424400000014206
89,9304.345,20000.0,20000.0,0.23333089999999998,0.001330853,9.813800000002857e-05
90,7019.001,20000.0,20000.0,3.4727099999999997,0.005347104,12.652400000000009
91,547.2732,20000.0,20000.0,1.01036e-06,0.06393816,0.01280350000005158
92,275.4546,20000.0,20000.0,0.17756029999999998,0.0005302731,6.332900000003438
93,8793.367,20000.0,20000.0,4.1971470000000003e-08,0.07223784,9.724800000016812e-07
94,8823.114,20000.0,20000.0,0.00234289,8.275904e-05,1.1241000010538612e-12
95,252.86700000000002,20000.0,20000.0,4.250491e-07,0.0002375901,6.732101315910101e-11
96,151.2246,20000.0,20000.0,0.0018957660000000001,5.7281169999999994e-05,3.8622000193142e-07
1,9310.827,20000.0,20000.0,3.805026e-05,6.137238e-08,9.519600274049302e-16
2,522.3611,20000.0,20000.0,4.110072e-06,0.008976526,6.691700000744033e-06
3,3581.007,20000.0,20000.0,2.094712,0.16723310000000002,33.04900000000005
4,1119.464,20000.0,20000.0,0.6437915,2.8302729999999998e-05,10.858800000000265
5,6087.710999999999,20000.0,20000.0,3.0944790000000002e-06,1.0069379999999999e-05,3.645640198798538e-15
6,802.4006,20000.0,20000.0,3.0832929999999996e-07,0.7038177,70.67000000000138
7,246.2154,20000.0,20000.0,2.602775e-06,0.0007269581,3.5936000638836013e-09
8,2210.94,20000.0,20000.0,2.5051779999999998e-05,0.2519704,0.020106900000004646
9,238.5222,20000.0,20000.0,0.04829124,0.001031408,0.047304000000245656
10,2620.8070000000002,20000.0,20000.0,9.422637999999999e-06,0.38675679999999996,0.1205050000000053
11,142.6309,20000.0,20000.0,7.538931e-05,0.07871607,1.2951200000025187
12,1136.827,20000.0,20000.0,5.845219e-07,0.217441,0.19708100000003898
13,570.8349,20000.0,20000.0,4.461651e-07,1.775579e-08,1.9334800997871198e-11
14,2733.861,20000.0,20000.0,0.1327644,0.3518009,0.07046100000000309
15,1512.3370000000002,20000.0,20000.0,0.02239172,0.0001326913,8.364000000108496e-06
16,105.7657,20000.0,20000.0,1.028951e-06,1.0888710000000002e-07,1.6474601476878036e-09
17,232.0948,20000.0,20000.0,5.670111e-06,4.826254e-05,2.2398001788170152e-10
18,1221.6860000000001,20000.0,20000.0,0.35589529999999997,0.08920818,0.7684800000000531
19,799.1555,20000.0,20000.0,2.028479e-06,9.24317e-07,4.607200304600501e-12
20,1366.91,20000.0,20000.0,3.837928e-06,1.1454239999999999e-07,6.05660057507684e-13
21,142.6527,20000.0,20000.0,1.8984649999999998e-07,0.002849789,2.34837000357685e-06
22,2754.258,20000.0,20000.0,0.004085626,1.575297e-06,1.1530100006699445e-09
23,1993.6229999999998,20000.0,20000.0,3.323316,2.297332e-08,570.8100000000012
24,1349.523,20000.0,20000.0,0.007138918,0.001149283,1.3449600002364348e-07
25,107.4423,20000.0,20000.0,0.22972910000000002,0.00011395059999999999,191.71200000004703
26,1485.8010000000002,20000.0,20000.0,0.8194991,2.765658,2306.9300000000026
27,153.2201,20000.0,20000.0,3.98207e-08,3.370964e-05,7.002700561760021e-10
28,171.7171,20000.0,20000.0,7.841897e-05,0.4430384,773.6000000000525
29,110.7365,20000.0,20000.0,0.04795537,0.07149068,3.480980000006087
30,2081.554,20000.0,20000.0,3.792732e-05,7.39515e-06,2.1649100848724428e-13
31,345.9015,20000.0,20000.0,0.002023951,0.02647269,0.001670550000024908
32,451.967,20000.0,20000.0,4.9214550000000005e-06,0.000586765,3.4489000782658126e-10
33,140.0321,20000.0,20000.0,0.04518767,0.001503566,0.14974300000094248
34,2655.825,20000.0,20000.0,0.002923648,1.169675e-06,3.3197000036585965e-10
35,221.4057,20000.0,20000.0,0.0001627263,3.136158e-06,3.459200242822018e-10
36,1145.972,20000.0,20000.0,0.00217509,3.312242,7543.700000000007
37,6793.547,20000.0,20000.0,4.8588969999999996e-08,7.664845e-05,2.3342801170722e-15
38,7085.844,20000.0,20000.0,1.496301e-06,0.1775568,4.351100000002653e-05
39,478.0494,20000.0,20000.0,2.2719829999999998e-06,0.002271132,3.4455000066808896e-08
40,150.464,20000.0,20000.0,0.00037039980000000004,0.18107060000000003,31.83700000001223
41,442.36699999999996,20000.0,20000.0,0.0002389666,1.771714e-08,7.542800369734162e-11
42,620.3294,20000.0,20000.0,4.356541e-08,4.3854329999999996e-08,1.2735200940526274e-11
43,524.5084,20000.0,20000.0,1.112228e-07,0.0005123728,1.2805200361341084e-10
44,5570.294,20000.0,20000.0,0.48997070000000004,0.0006201005,0.008146500000000487
45,9277.665,20000.0,20000.0,0.0001372902,8.363485e-07,7.211000369369843e-16
46,310.9317,20000.0,20000.0,1.173285e-05,0.00010504979999999999,1.1783700823460135e-10
47,294.8606,20000.0,20000.0,0.006428019,0.2696191,23.10600000000414
48,447.77099999999996,20000.0,20000.0,4.599848000000001e-08,1.1956709999999999e-06,3.37960025164208e-11
49,192.1349,20000.0,20000.0,0.003049997,1.742196e-07,1.4680000016545596e-06
50,439.6688,20000.0,20000.0,0.001915475,8.131196000000001e-08,2.03878000681674e-08
51,348.708,20000.0,20000.0,4.402480000000001e-08,1.059039e-06,7.601100598820107e-11
52,131.2537,20000.0,20000.0,1.2366569999999999e-05,7.090549e-06,1.0133600832103027e-09
53,149.9609,20000.0,20000.0,2.024178e-05,2.155068,651010.0000000017
54,135.3782,20000.0,20000.0,0.002885838,0.00126014,3.79860000495507e-06
55,178.8539,20000.0,20000.0,4.947902e-07,3.030662e-07,4.796900363465025e-10
56,231.0499,20000.0,20000.0,2.697546e-08,0.00161027,7.651300034601601e-08
57,6283.727,20000.0,20000.0,3.6577670000000005e-05,2.004816e-08,1.6040302023898789e-15
58,262.4839,20000.0,20000.0,0.004392506,0.009374784,7.402500000911953e-05
59,508.915,20000.0,20000.0,1.8063089999999998e-07,1.135926,1775.7400000000146
60,689.2193,20000.0,20000.0,8.889357e-05,0.02548381,0.000195863000002943
61,203.1079,20000.0,20000.0,6.007933000000001e-05,0.0009024330999999999,1.2812500152324e-08
62,351.5629,20000.0,20000.0,0.1349659,0.0001519306,0.9432400000005808
63,615.8886,20000.0,20000.0,0.009324443,2.259617e-06,3.714300000521302e-06
64,5480.803000000001,20000.0,20000.0,1.238345e-05,0.005163017,1.0435200003837841e-10
65,230.0698,20000.0,20000.0,1.8413710000000001e-06,2.623719e-07,2.1280301827500183e-10
66,2285.948,20000.0,20000.0,2.880649,2.407406e-06,601.2900000000004
67,163.4012,20000.0,20000.0,1.931683e-06,0.0008954500999999999,2.0526500291128998e-08
68,104.9505,20000.0,20000.0,9.175277e-06,1.792058e-05,1.7946801422160051e-09
69,8967.634,20000.0,20000.0,1.989475e-08,1.874277e-05,8.651600668132004e-16
70,4080.618,20000.0,20000.0,5.9589739999999996e-08,0.0001594342,2.655490155743616e-14
71,183.1464,20000.0,20000.0,0.0008596757000000001,0.001040801,7.185500043221303e-08
72,174.9407,20000.0,20000.0,0.01062721,0.007711611,0.00058552000004254
73,1206.422,20000.0,20000.0,3.420024e-08,0.0003578554,5.792800140678934e-12
74,3364.676,20000.0,20000.0,2.111033e-05,6.862746e-07,5.1155002158845427e-14
75,8036.794,20000.0,20000.0,0.002958031,2.805657e-06,3.316960003564573e-12
76,126.2286,20000.0,20000.0,8.208710999999999e-07,0.5108914999999999,3158.2700000001564
77,285.54400000000004,20000.0,20000.0,0.31247040000000004,4.594663e-07,53.561000000006224
78,1092.105,20000.0,20000.0,1.129492e-07,1.096493,145.46600000000117
79,126.2286,20000.0,20000.0,0.2576864,4.3783580000000004e-05,188.80800000003924
80,165.1139,20000.0,20000.0,0.0035035879999999998,0.33598059999999996,283.13500000003427
81,340.3593,20000.0,20000.0,1.544084e-05,3.2604270000000003e-06,8.483200605140124e-11
82,5784.338000000001,20000.0,20000.0,0.0002957821,1.243657e-08,1.1897800410956729e-14
83,272.0865,20000.0,20000.0,0.05515551,0.08854483,0.7665600000008227
84,1734.4679999999998,20000.0,20000.0,5.4169e-07,0.002926119,9.970800016914611e-10
85,429.1627,20000.0,20000.0,7.019790999999999e-07,0.03936879,0.004290700000029456
86,870.1439999999999,20000.0,20000.0,0.05298452,9.778886e-08,0.0013343000000050856
87,297.1871,20000.0,20000.0,0.00036517839999999994,0.00015453909999999999,4.898500178244008e-10
88,4126.899,20000.0,20000.0,1.518499e-06,0.02975486,7.861500000039132e-07
89,6244.549,20000.0,20000.0,7.702576e-05,1.339845e-07,2.945700191792633e-15
90,2022.9129999999998,20000.0,20000.0,0.4487031,6.138743e-05,0.370020000000024
91,1700.151,20000.0,20000.0,5.323584000000001e-07,0.35411820000000005,0.2388590000000166
92,184.1008,20000.0,20000.0,0.06727788,0.24832240000000003,72.4010000000133
93,1052.635,20000.0,20000.0,0.0003890649,0.004441388,4.0795000020466396e-08
94,276.8109,20000.0,20000.0,0.0017115560000000001,1.0822049999999999e-08,5.4744000218360995e-08
95,4953.537,20000.0,20000.0,5.166377e-07,0.0001149952,9.549700368052168e-15
96,592.2673,20000.0,20000.0,1.2120649999999999e-08,0.0051869920000000005,3.99900000170412e-07
97,9641.369,20000.0,20000.0,2.580602e-07,0.38781740000000003,0.0005875900000000204
98,878.0324,20000.0,20000.0,0.13277629999999999,0.000225684,0.05908400000002392
99,4430.932,20000.0,20000.0,1.465554e-08,0.8243448,0.1508430000000034
1,4278.46,20000.0,20000.0,3.958453e-05,5.05014e-08,1.0320807343802215e-14
2,1520.0720000000001,20000.0,20000.0,1.786472e-06,1.550142,109.46800000000681
3,4023.515,20000.0,20000.0,2.9393119999999996e-08,1.3936870000000001e-08,9.786406413433978e-15
4,1876.625,20000.0,20000.0,4.473319999999999e-08,0.001265682,3.9173001131490407e-11
5,1995.765,20000.0,20000.0,6.088938e-05,0.0006432696,1.4263903420723827e-12
6,1743.412,20000.0,20000.0,2.861529,0.08882519999999999,789.9500000000097
7,1288.153,20000.0,20000.0,2.5219419999999997,0.16866579999999998,2280.970000000029
8,9194.190999999999,20000.0,20000.0,1.246221e-08,3.1294179999999995e-05,2.259302191493994e-16
9,3785.312,20000.0,20000.0,0.0853678,1.415236e-06,2.4717600000509892e-05
10,7508.441,20000.0,20000.0,0.04619877,1.98538e-08,9.508200001439616e-08
11,102.3573,20000.0,20000.0,0.09621185,6.362217e-05,6.6834000000856975
12,215.3287,20000.0,20000.0,3.43399e-05,5.061548e-07,1.3541213766503063e-10
13,5068.827,20000.0,20000.0,0.006634726999999999,0.003702885,9.299000017865704e-10
14,524.6861,20000.0,20000.0,0.3018841,6.769961999999999e-05,8.482700000008766
15,1261.479,20000.0,20000.0,0.002554466,3.4252530000000002e-06,2.5077000296023998e-09
16,355.1068,20000.0,20000.0,0.7523324,6.970199000000001e-08,899.5800000001683
17,802.8784,20000.0,20000.0,4.5789010000000006e-06,0.03626632,0.0005064900000237359
18,6647.82,20000.0,20000.0,0.05877691,1.619802e-08,1.5904500000371339e-06
19,220.8736,20000.0,20000.0,1.872537,2.4903520000000002e-08,132323.00000000425
20,1307.289,20000.0,20000.0,9.144809999999999e-05,0.002205399,1.4586200146402005e-09
21,1710.514,20000.0,20000.0,0.12958820000000001,0.0002102955,0.005072100000020196
22,124.3311,20000.0,20000.0,1.735491e-07,9.129916e-07,4.83700613364147e-10
23,427.6701,20000.0,20000.0,2.159481e-07,1.45423e-06,2.1332017257603443e-11
24,7761.653,20000.0,20000.0,1.4244810000000002e-06,0.0005000301,3.268241697799921e-15
25,3485.667,20000.0,20000.0,0.0003047767,1.229482e-07,3.043202427056849e-14
26,152.96200000000002,20000.0,20000.0,6.242566999999999e-07,0.44885569999999997,1163.0800000006934
27,607.8949,20000.0,20000.0,0.0025293670000000002,0.01002206,6.18120000691285e-06
28,167.1778,20000.0,20000.0,0.002198912,0.06507130000000001,0.4194800000103117
